xflr5 v6.59

WP4.1 group A07 plane, nov 2023 
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,   0.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.157035
Cy    = ,   0.000000
Cd=,   0.001003,ICd=,    0.001003,PCd=,    0.000000
Cl   = ,1.68014e-15
Cm   =,   -0.220548
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   12.721457, YCP=,   -0.000000, ZCP=,    1.489174 
XNP=,    0.000000
Bending =, 37524.261518

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -33.4271,   3.8066, -2.048, 0.040639, 0.000000, 0.001453,-0.347623,-0.013880, 0.0000, 0.0000, 0.4654, 0.0000
  -33.3355,   3.8329, -1.556, 0.067992, 0.000000, 0.001847,-0.434125,-0.019728, 0.0000, 0.0000, 0.4944, 0.0405
  -33.1525,   3.8854, -1.295, 0.094006, 0.000000, 0.002125,-0.504891,-0.021647, 0.0000, 0.0000, 0.4753, 0.5305
  -32.8786,   3.9640, -1.074, 0.116115, 0.000000, 0.002177,-0.588798,-0.025067, 0.0000, 0.0000, 0.4676, 2.6905
  -32.5146,   4.0684, -0.890, 0.134066, 0.000000, 0.002082,-0.654378,-0.028373, 0.0000, 0.0000, 0.4642, 8.8981
  -32.0615,   4.1985, -0.742, 0.148184, 0.000000, 0.001920,-0.695420,-0.031118, 0.0000, 0.0000, 0.4621,22.9308
  -31.5206,   4.3537, -0.627, 0.158972, 0.000000, 0.001741,-0.713097,-0.033266, 0.0000, 0.0000, 0.4608,50.1322
  -30.8932,   4.5338, -0.538, 0.166948, 0.000000, 0.001569,-0.711023,-0.034886, 0.0000, 0.0000, 0.4599,97.5187
  -30.1811,   4.7382, -0.470, 0.172604, 0.000000, 0.001416,-0.693555,-0.036073, 0.0000, 0.0000, 0.4596,173.8420
  -29.3864,   4.9662, -0.418, 0.176384, 0.000000, 0.001286,-0.664923,-0.036923, 0.0000, 0.0000, 0.4597,289.6143
  -28.5110,   5.2175, -0.379, 0.178672, 0.000000, 0.001181,-0.628808,-0.037519, 0.0000, 0.0000, 0.4603,457.1043
  -27.5576,   5.4911, -0.350, 0.179786, 0.000000, 0.001099,-0.588184,-0.037929, 0.0000, 0.0000, 0.4612,690.3032
  -26.5286,   5.7864, -0.331, 0.179983, 0.000000, 0.001039,-0.545352,-0.038206, 0.0000, 0.0000, 0.4625,1004.8593
  -25.4269,   6.1026, -0.318, 0.179459, 0.000000, 0.000996,-0.501973,-0.038388, 0.0000, 0.0000, 0.4642,1417.9799
  -24.2555,   6.4388, -0.311, 0.178363, 0.000000, 0.000967,-0.459236,-0.038501, 0.0000, 0.0000, 0.4662,1948.2904
  -23.0176,   6.7941, -0.308, 0.176808, 0.000000, 0.000950,-0.417945,-0.038566, 0.0000, 0.0000, 0.4686,2615.6485
  -21.7166,   7.1674, -0.309, 0.174876, 0.000000, 0.000942,-0.378619,-0.038594, 0.0000, 0.0000, 0.4713,3440.9103
  -20.3561,   7.5579, -0.312, 0.172625, 0.000000, 0.000940,-0.341565,-0.038595, 0.0000, 0.0000, 0.4744,4445.6453
  -18.9398,   7.9644, -0.317, 0.170099, 0.000000, 0.000942,-0.306944,-0.038577, 0.0000, 0.0000, 0.4778,5651.8000
  -17.4716,   8.3857, -0.325, 0.167325, 0.000000, 0.000948,-0.274810,-0.038543, 0.0000, 0.0000, 0.4816,7081.3128
  -15.9555,   8.8208, -0.333, 0.164321, 0.000000, 0.000955,-0.245146,-0.038500, 0.0000, 0.0000, 0.4858,8755.6830
  -14.3957,   9.2685, -0.342, 0.161095, 0.000000, 0.000963,-0.217888,-0.038452, 0.0000, 0.0000, 0.4905,10695.4997
  -12.7964,   9.7275, -0.352, 0.157647, 0.000000, 0.000969,-0.192943,-0.038402, 0.0000, 0.0000, 0.4958,12919.9366
  -11.1620,  10.1966, -0.362, 0.153971, 0.000000, 0.000973,-0.170199,-0.038360, 0.0000, 0.0000, 0.5018,15446.2204
   -9.4971,  10.6744, -0.371, 0.150052, 0.000000, 0.000973,-0.149552,-0.038336, 0.0000, 0.0000, 0.5086,18289.0834
   -7.8061,  11.1597, -0.379, 0.145870, 0.000000, 0.000966,-0.130897,-0.038347, 0.0000, 0.0000, 0.5167,21460.2101
   -6.0937,  11.6511, -0.384, 0.141395, 0.000000, 0.000948,-0.114146,-0.038422, 0.0000, 0.0000, 0.5263,24967.6889
   -4.3646,  12.1474, -0.383, 0.136595, 0.000000, 0.000913,-0.099255,-0.038616, 0.0000, 0.0000, 0.5383,28815.4781
   -2.6236,  12.6471, -0.369, 0.131437, 0.000000, 0.000846,-0.086250,-0.039040, 0.0000, 0.0000, 0.5538,33002.9108
   -0.8753,  13.1488, -0.325, 0.125880, 0.000000, 0.000715,-0.075388,-0.039984, 0.0000, 0.0000, 0.5759,37524.2615
    0.8753,  13.1488, -0.325, 0.125880, 0.000000, 0.000715,-0.075388,-0.039984, 0.0000, 0.0000, 0.5759,37524.2615
    2.6236,  12.6471, -0.369, 0.131437, 0.000000, 0.000846,-0.086250,-0.039040, 0.0000, 0.0000, 0.5538,33002.9108
    4.3646,  12.1474, -0.383, 0.136595, 0.000000, 0.000913,-0.099255,-0.038616, 0.0000, 0.0000, 0.5383,28815.4781
    6.0937,  11.6511, -0.384, 0.141395, 0.000000, 0.000948,-0.114146,-0.038422, 0.0000, 0.0000, 0.5263,24967.6889
    7.8061,  11.1597, -0.379, 0.145870, 0.000000, 0.000966,-0.130897,-0.038347, 0.0000, 0.0000, 0.5167,21460.2101
    9.4971,  10.6744, -0.371, 0.150052, 0.000000, 0.000973,-0.149552,-0.038336, 0.0000, 0.0000, 0.5086,18289.0834
   11.1620,  10.1966, -0.362, 0.153971, 0.000000, 0.000973,-0.170199,-0.038360, 0.0000, 0.0000, 0.5018,15446.2204
   12.7964,   9.7275, -0.352, 0.157647, 0.000000, 0.000969,-0.192943,-0.038402, 0.0000, 0.0000, 0.4958,12919.9366
   14.3957,   9.2685, -0.342, 0.161095, 0.000000, 0.000963,-0.217888,-0.038452, 0.0000, 0.0000, 0.4905,10695.4997
   15.9555,   8.8208, -0.333, 0.164321, 0.000000, 0.000955,-0.245146,-0.038500, 0.0000, 0.0000, 0.4858,8755.6830
   17.4716,   8.3857, -0.325, 0.167325, 0.000000, 0.000948,-0.274810,-0.038543, 0.0000, 0.0000, 0.4816,7081.3128
   18.9398,   7.9644, -0.317, 0.170099, 0.000000, 0.000942,-0.306944,-0.038577, 0.0000, 0.0000, 0.4778,5651.8000
   20.3561,   7.5579, -0.312, 0.172625, 0.000000, 0.000940,-0.341565,-0.038595, 0.0000, 0.0000, 0.4744,4445.6453
   21.7166,   7.1674, -0.309, 0.174876, 0.000000, 0.000942,-0.378619,-0.038594, 0.0000, 0.0000, 0.4713,3440.9103
   23.0176,   6.7941, -0.308, 0.176808, 0.000000, 0.000950,-0.417945,-0.038566, 0.0000, 0.0000, 0.4686,2615.6485
   24.2555,   6.4388, -0.311, 0.178363, 0.000000, 0.000967,-0.459236,-0.038501, 0.0000, 0.0000, 0.4662,1948.2904
   25.4269,   6.1026, -0.318, 0.179459, 0.000000, 0.000996,-0.501973,-0.038388, 0.0000, 0.0000, 0.4642,1417.9799
   26.5286,   5.7864, -0.331, 0.179983, 0.000000, 0.001039,-0.545352,-0.038206, 0.0000, 0.0000, 0.4625,1004.8593
   27.5576,   5.4911, -0.350, 0.179786, 0.000000, 0.001099,-0.588184,-0.037929, 0.0000, 0.0000, 0.4612,690.3032
   28.5110,   5.2175, -0.379, 0.178672, 0.000000, 0.001181,-0.628808,-0.037519, 0.0000, 0.0000, 0.4603,457.1043
   29.3864,   4.9662, -0.418, 0.176384, 0.000000, 0.001286,-0.664923,-0.036923, 0.0000, 0.0000, 0.4597,289.6143
   30.1811,   4.7382, -0.470, 0.172604, 0.000000, 0.001416,-0.693555,-0.036073, 0.0000, 0.0000, 0.4596,173.8420
   30.8932,   4.5338, -0.538, 0.166948, 0.000000, 0.001569,-0.711023,-0.034886, 0.0000, 0.0000, 0.4599,97.5187
   31.5206,   4.3537, -0.627, 0.158972, 0.000000, 0.001741,-0.713097,-0.033266, 0.0000, 0.0000, 0.4608,50.1322
   32.0615,   4.1985, -0.742, 0.148184, 0.000000, 0.001920,-0.695420,-0.031118, 0.0000, 0.0000, 0.4621,22.9308
   32.5146,   4.0684, -0.890, 0.134066, 0.000000, 0.002082,-0.654378,-0.028373, 0.0000, 0.0000, 0.4642, 8.8981
   32.8786,   3.9640, -1.074, 0.116115, 0.000000, 0.002177,-0.588798,-0.025067, 0.0000, 0.0000, 0.4676, 2.6905
   33.1525,   3.8854, -1.295, 0.094006, 0.000000, 0.002125,-0.504891,-0.021647, 0.0000, 0.0000, 0.4753, 0.5305
   33.3355,   3.8329, -1.556, 0.067992, 0.000000, 0.001847,-0.434125,-0.019728, 0.0000, 0.0000, 0.4944, 0.0405
   33.4271,   3.8066, -2.048, 0.040639, 0.000000, 0.001453,-0.347623,-0.013880, 0.0000, 0.0000, 0.4654, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
1065,   1.504e+01,  -2.035e+01,   2.431e-01,       0.051,      -0.018,      -0.999,   5.496e-01,     -0.1803
1066,   1.465e+01,  -2.035e+01,   2.279e-01,       0.026,      -0.029,      -0.999,   5.431e-01,     -0.2114
1067,   1.426e+01,  -2.035e+01,   2.230e-01,      -0.000,      -0.041,      -0.999,   5.312e-01,     -0.2274
1068,   1.388e+01,  -2.035e+01,   2.282e-01,      -0.028,      -0.054,      -0.998,   5.138e-01,     -0.2303
1069,   1.352e+01,  -2.035e+01,   2.433e-01,      -0.056,      -0.067,      -0.996,   4.913e-01,     -0.2199
1070,   1.318e+01,  -2.035e+01,   2.671e-01,      -0.084,      -0.081,      -0.993,   4.637e-01,     -0.1940
1071,   1.286e+01,  -2.035e+01,   2.973e-01,      -0.105,      -0.091,      -0.990,   4.310e-01,     -0.1572
1072,   1.257e+01,  -2.035e+01,   3.305e-01,      -0.119,      -0.099,      -0.988,   3.930e-01,     -0.1238
1073,   1.230e+01,  -2.035e+01,   3.645e-01,      -0.135,      -0.107,      -0.985,   3.508e-01,     -0.0948
1074,   1.207e+01,  -2.035e+01,   3.983e-01,      -0.153,      -0.116,      -0.981,   3.047e-01,     -0.0660
1075,   1.187e+01,  -2.035e+01,   4.303e-01,      -0.166,      -0.123,      -0.978,   2.547e-01,     -0.0548
1076,   1.171e+01,  -2.035e+01,   4.602e-01,      -0.201,      -0.142,      -0.969,   2.030e-01,     -0.0659
1077,   1.159e+01,  -2.035e+01,   4.908e-01,      -0.291,      -0.191,      -0.938,   1.514e-01,     -0.0378
1078,   1.151e+01,  -2.035e+01,   5.207e-01,      -0.402,      -0.252,      -0.880,   9.739e-02,     -0.1078
1079,   1.147e+01,  -2.035e+01,   5.516e-01,      -0.765,      -0.444,      -0.467,   6.102e-02,      0.3272
1080,   1.147e+01,  -2.035e+01,   5.991e-01,      -0.838,      -0.464,       0.286,   1.018e-01,      0.7416
1081,   1.151e+01,  -2.035e+01,   6.627e-01,      -0.677,      -0.364,       0.640,   1.350e-01,      0.4252
1082,   1.159e+01,  -2.035e+01,   7.333e-01,      -0.564,      -0.298,       0.770,   1.854e-01,      0.1001
1083,   1.171e+01,  -2.035e+01,   8.045e-01,      -0.418,      -0.215,       0.883,   2.235e-01,     -0.2142
1084,   1.187e+01,  -2.035e+01,   8.692e-01,      -0.322,      -0.161,       0.933,   2.677e-01,     -0.3455
1085,   1.207e+01,  -2.035e+01,   9.274e-01,      -0.243,      -0.117,       0.963,   3.110e-01,     -0.4292
1086,   1.230e+01,  -2.034e+01,   9.771e-01,      -0.177,      -0.082,       0.981,   3.527e-01,     -0.4703
1087,   1.257e+01,  -2.034e+01,   1.016e+00,      -0.113,      -0.048,       0.992,   3.915e-01,     -0.4670
1088,   1.286e+01,  -2.034e+01,   1.044e+00,      -0.081,      -0.032,       0.996,   4.286e-01,     -0.4377
1089,   1.318e+01,  -2.034e+01,   1.064e+00,      -0.044,      -0.013,       0.999,   4.612e-01,     -0.4169
1090,   1.352e+01,  -2.034e+01,   1.074e+00,      -0.018,      -0.000,       1.000,   4.895e-01,     -0.3813
1091,   1.388e+01,  -2.034e+01,   1.077e+00,       0.001,       0.009,       1.000,   5.128e-01,     -0.3465
1092,   1.426e+01,  -2.034e+01,   1.075e+00,       0.011,       0.014,       1.000,   5.306e-01,     -0.3224
1093,   1.465e+01,  -2.034e+01,   1.068e+00,       0.025,       0.020,       0.999,   5.427e-01,     -0.3057
1094,   1.504e+01,  -2.034e+01,   1.056e+00,       0.036,       0.025,       0.999,   5.489e-01,     -0.2904
1095,   1.543e+01,  -2.034e+01,   1.040e+00,       0.046,       0.029,       0.998,   5.492e-01,     -0.2797
1096,   1.583e+01,  -2.034e+01,   1.020e+00,       0.057,       0.034,       0.998,   5.436e-01,     -0.2745
1097,   1.621e+01,  -2.034e+01,   9.940e-01,       0.075,       0.040,       0.996,   5.323e-01,     -0.2651
1098,   1.659e+01,  -2.034e+01,   9.627e-01,       0.091,       0.046,       0.995,   5.153e-01,     -0.2485
1099,   1.695e+01,  -2.035e+01,   9.272e-01,       0.105,       0.052,       0.993,   4.926e-01,     -0.2350
1100,   1.729e+01,  -2.035e+01,   8.866e-01,       0.131,       0.060,       0.990,   4.653e-01,     -0.2076
1101,   1.761e+01,  -2.035e+01,   8.416e-01,       0.149,       0.066,       0.987,   4.325e-01,     -0.1661
1102,   1.791e+01,  -2.035e+01,   7.949e-01,       0.165,       0.072,       0.984,   3.947e-01,     -0.1196
1103,   1.817e+01,  -2.035e+01,   7.488e-01,       0.178,       0.076,       0.981,   3.522e-01,     -0.0739
1104,   1.840e+01,  -2.035e+01,   7.042e-01,       0.199,       0.082,       0.976,   3.062e-01,     -0.0117
1105,   1.860e+01,  -2.035e+01,   6.634e-01,       0.205,       0.083,       0.975,   2.556e-01,      0.0510
1106,   1.876e+01,  -2.035e+01,   6.287e-01,       0.218,       0.087,       0.972,   2.024e-01,      0.1238
1107,   1.888e+01,  -2.035e+01,   6.014e-01,       0.218,       0.087,       0.972,   1.462e-01,      0.1994
1108,   1.896e+01,  -2.035e+01,   5.830e-01,       0.218,       0.087,       0.972,   8.836e-02,      0.2728
1109,   1.901e+01,  -2.035e+01,   5.730e-01,       0.283,       0.105,       0.953,   3.014e-02,      0.3436
Strip 19
1110,   1.861e+01,  -1.893e+01,   5.286e-01,       0.165,       0.018,      -0.986,   3.192e-02,      0.3262
1111,   1.857e+01,  -1.893e+01,   5.237e-01,       0.094,      -0.002,      -0.996,   9.450e-02,      0.2824
1112,   1.848e+01,  -1.893e+01,   5.156e-01,       0.094,      -0.002,      -0.996,   1.564e-01,      0.2334
1113,   1.836e+01,  -1.893e+01,   5.035e-01,       0.094,      -0.002,      -0.996,   2.165e-01,      0.1843
1114,   1.819e+01,  -1.893e+01,   4.881e-01,       0.088,      -0.004,      -0.996,   2.741e-01,      0.1441
1115,   1.798e+01,  -1.893e+01,   4.700e-01,       0.086,      -0.004,      -0.996,   3.288e-01,      0.1149
1116,   1.773e+01,  -1.893e+01,   4.492e-01,       0.084,      -0.005,      -0.996,   3.799e-01,      0.0904
1117,   1.746e+01,  -1.893e+01,   4.257e-01,       0.084,      -0.005,      -0.996,   4.268e-01,      0.0690
1118,   1.715e+01,  -1.893e+01,   3.996e-01,       0.084,      -0.005,      -0.996,   4.691e-01,      0.0481
1119,   1.681e+01,  -1.893e+01,   3.706e-01,       0.088,      -0.004,      -0.996,   5.064e-01,      0.0236
1120,   1.645e+01,  -1.893e+01,   3.396e-01,       0.084,      -0.005,      -0.996,   5.379e-01,     -0.0025
1121,   1.607e+01,  -1.893e+01,   3.073e-01,       0.086,      -0.004,      -0.996,   5.637e-01,     -0.0283
1122,   1.567e+01,  -1.893e+01,   2.740e-01,       0.082,      -0.006,      -0.997,   5.830e-01,     -0.0608
1123,   1.527e+01,  -1.893e+01,   2.413e-01,       0.078,      -0.007,      -0.997,   5.960e-01,     -0.0971
1124,   1.485e+01,  -1.893e+01,   2.109e-01,       0.068,      -0.011,      -0.998,   6.022e-01,     -0.1394
1125,   1.444e+01,  -1.893e+01,   1.860e-01,       0.051,      -0.018,      -0.999,   6.016e-01,     -0.1811
1126,   1.402e+01,  -1.894e+01,   1.701e-01,       0.026,      -0.029,      -0.999,   5.945e-01,     -0.2123
1127,   1.361e+01,  -1.894e+01,   1.648e-01,      -0.000,      -0.041,      -0.999,   5.814e-01,     -0.2285
1128,   1.322e+01,  -1.894e+01,   1.704e-01,      -0.028,      -0.054,      -0.998,   5.625e-01,     -0.2315
1129,   1.284e+01,  -1.893e+01,   1.863e-01,      -0.056,      -0.067,      -0.996,   5.378e-01,     -0.2212
1130,   1.248e+01,  -1.893e+01,   2.113e-01,      -0.083,      -0.081,      -0.993,   5.077e-01,     -0.1955
1131,   1.214e+01,  -1.893e+01,   2.432e-01,      -0.105,      -0.091,      -0.990,   4.718e-01,     -0.1589
1132,   1.183e+01,  -1.893e+01,   2.782e-01,      -0.119,      -0.099,      -0.988,   4.302e-01,     -0.1257
1133,   1.155e+01,  -1.893e+01,   3.139e-01,      -0.135,      -0.107,      -0.985,   3.840e-01,     -0.0968
1134,   1.131e+01,  -1.893e+01,   3.496e-01,      -0.153,      -0.116,      -0.981,   3.335e-01,     -0.0685
1135,   1.110e+01,  -1.893e+01,   3.833e-01,      -0.166,      -0.123,      -0.978,   2.789e-01,     -0.0580
1136,   1.093e+01,  -1.893e+01,   4.149e-01,      -0.201,      -0.142,      -0.969,   2.222e-01,     -0.0700
1137,   1.080e+01,  -1.893e+01,   4.470e-01,      -0.291,      -0.191,      -0.938,   1.658e-01,     -0.0435
1138,   1.072e+01,  -1.893e+01,   4.786e-01,      -0.402,      -0.252,      -0.880,   1.066e-01,     -0.1175
1139,   1.067e+01,  -1.893e+01,   5.111e-01,      -0.764,      -0.444,      -0.468,   6.681e-02,      0.3183
1140,   1.067e+01,  -1.893e+01,   5.612e-01,      -0.838,      -0.464,       0.286,   1.114e-01,      0.7423
1141,   1.072e+01,  -1.893e+01,   6.282e-01,      -0.677,      -0.364,       0.639,   1.478e-01,      0.4306
1142,   1.080e+01,  -1.893e+01,   7.026e-01,      -0.565,      -0.298,       0.770,   2.028e-01,      0.1058
1143,   1.093e+01,  -1.893e+01,   7.777e-01,      -0.418,      -0.215,       0.883,   2.446e-01,     -0.2086
1144,   1.110e+01,  -1.893e+01,   8.458e-01,      -0.322,      -0.161,       0.933,   2.930e-01,     -0.3407
1145,   1.131e+01,  -1.893e+01,   9.072e-01,      -0.243,      -0.117,       0.963,   3.404e-01,     -0.4250
1146,   1.155e+01,  -1.893e+01,   9.596e-01,      -0.177,      -0.082,       0.981,   3.861e-01,     -0.4666
1147,   1.183e+01,  -1.893e+01,   1.000e+00,      -0.113,      -0.048,       0.992,   4.286e-01,     -0.4639
1148,   1.214e+01,  -1.893e+01,   1.030e+00,      -0.081,      -0.032,       0.996,   4.692e-01,     -0.4351
1149,   1.248e+01,  -1.893e+01,   1.051e+00,      -0.044,      -0.013,       0.999,   5.048e-01,     -0.4147
1150,   1.284e+01,  -1.893e+01,   1.062e+00,      -0.018,      -0.000,       1.000,   5.358e-01,     -0.3793
1151,   1.322e+01,  -1.893e+01,   1.065e+00,       0.001,       0.009,       1.000,   5.613e-01,     -0.3448
1152,   1.361e+01,  -1.893e+01,   1.063e+00,       0.011,       0.014,       1.000,   5.808e-01,     -0.3209
1153,   1.402e+01,  -1.893e+01,   1.055e+00,       0.025,       0.020,       0.999,   5.941e-01,     -0.3044
1154,   1.444e+01,  -1.893e+01,   1.043e+00,       0.036,       0.025,       0.999,   6.009e-01,     -0.2893
1155,   1.485e+01,  -1.893e+01,   1.026e+00,       0.046,       0.029,       0.998,   6.012e-01,     -0.2787
1156,   1.527e+01,  -1.893e+01,   1.004e+00,       0.057,       0.034,       0.998,   5.950e-01,     -0.2736
1157,   1.567e+01,  -1.893e+01,   9.773e-01,       0.075,       0.040,       0.996,   5.827e-01,     -0.2643
1158,   1.607e+01,  -1.893e+01,   9.444e-01,       0.091,       0.046,       0.995,   5.641e-01,     -0.2478
1159,   1.645e+01,  -1.893e+01,   9.070e-01,       0.105,       0.052,       0.993,   5.393e-01,     -0.2344
1160,   1.681e+01,  -1.893e+01,   8.642e-01,       0.131,       0.060,       0.990,   5.094e-01,     -0.2071
1161,   1.715e+01,  -1.893e+01,   8.167e-01,       0.149,       0.066,       0.987,   4.734e-01,     -0.1657
1162,   1.746e+01,  -1.893e+01,   7.676e-01,       0.165,       0.072,       0.984,   4.321e-01,     -0.1193
1163,   1.773e+01,  -1.893e+01,   7.190e-01,       0.178,       0.076,       0.981,   3.855e-01,     -0.0737
1164,   1.798e+01,  -1.893e+01,   6.720e-01,       0.199,       0.082,       0.976,   3.352e-01,     -0.0116
1165,   1.819e+01,  -1.893e+01,   6.290e-01,       0.205,       0.083,       0.975,   2.798e-01,      0.0511
1166,   1.836e+01,  -1.893e+01,   5.924e-01,       0.218,       0.087,       0.972,   2.216e-01,      0.1238
1167,   1.848e+01,  -1.893e+01,   5.636e-01,       0.218,       0.087,       0.972,   1.600e-01,      0.1994
1168,   1.857e+01,  -1.893e+01,   5.442e-01,       0.218,       0.087,       0.972,   9.673e-02,      0.2727
1169,   1.861e+01,  -1.893e+01,   5.337e-01,       0.283,       0.105,       0.953,   3.299e-02,      0.3435
Strip 20
1170,   1.821e+01,  -1.746e+01,   4.876e-01,       0.165,       0.018,      -0.986,   3.477e-02,      0.3262
1171,   1.816e+01,  -1.746e+01,   4.824e-01,       0.094,      -0.002,      -0.996,   1.029e-01,      0.2824
1172,   1.807e+01,  -1.746e+01,   4.739e-01,       0.094,      -0.002,      -0.996,   1.703e-01,      0.2334
1173,   1.794e+01,  -1.746e+01,   4.611e-01,       0.094,      -0.002,      -0.996,   2.358e-01,      0.1842
1174,   1.776e+01,  -1.747e+01,   4.450e-01,       0.088,      -0.004,      -0.996,   2.986e-01,      0.1439
1175,   1.754e+01,  -1.747e+01,   4.259e-01,       0.086,      -0.004,      -0.996,   3.582e-01,      0.1147
1176,   1.728e+01,  -1.747e+01,   4.040e-01,       0.084,      -0.005,      -0.996,   4.138e-01,      0.0902
1177,   1.699e+01,  -1.747e+01,   3.793e-01,       0.084,      -0.005,      -0.996,   4.649e-01,      0.0687
1178,   1.666e+01,  -1.747e+01,   3.518e-01,       0.084,      -0.005,      -0.996,   5.110e-01,      0.0478
1179,   1.631e+01,  -1.747e+01,   3.212e-01,       0.088,      -0.004,      -0.996,   5.517e-01,      0.0232
1180,   1.593e+01,  -1.747e+01,   2.886e-01,       0.084,      -0.005,      -0.996,   5.859e-01,     -0.0029
1181,   1.553e+01,  -1.747e+01,   2.545e-01,       0.086,      -0.004,      -0.996,   6.140e-01,     -0.0288
1182,   1.511e+01,  -1.747e+01,   2.195e-01,       0.082,      -0.006,      -0.997,   6.351e-01,     -0.0613
1183,   1.468e+01,  -1.747e+01,   1.851e-01,       0.078,      -0.007,      -0.997,   6.492e-01,     -0.0977
1184,   1.425e+01,  -1.747e+01,   1.531e-01,       0.068,      -0.011,      -0.998,   6.559e-01,     -0.1401
1185,   1.381e+01,  -1.747e+01,   1.269e-01,       0.051,      -0.018,      -0.999,   6.553e-01,     -0.1819
1186,   1.337e+01,  -1.747e+01,   1.101e-01,       0.026,      -0.029,      -0.999,   6.476e-01,     -0.2133
1187,   1.294e+01,  -1.747e+01,   1.046e-01,      -0.000,      -0.041,      -0.999,   6.334e-01,     -0.2296
1188,   1.253e+01,  -1.747e+01,   1.104e-01,      -0.028,      -0.054,      -0.998,   6.127e-01,     -0.2328
1189,   1.213e+01,  -1.747e+01,   1.271e-01,      -0.056,      -0.067,      -0.996,   5.859e-01,     -0.2227
1190,   1.175e+01,  -1.747e+01,   1.535e-01,      -0.083,      -0.081,      -0.993,   5.530e-01,     -0.1972
1191,   1.139e+01,  -1.747e+01,   1.871e-01,      -0.105,      -0.091,      -0.990,   5.140e-01,     -0.1607
1192,   1.107e+01,  -1.747e+01,   2.239e-01,      -0.119,      -0.099,      -0.988,   4.687e-01,     -0.1278
1193,   1.077e+01,  -1.747e+01,   2.616e-01,      -0.135,      -0.107,      -0.985,   4.184e-01,     -0.0992
1194,   1.052e+01,  -1.747e+01,   2.991e-01,      -0.153,      -0.116,      -0.981,   3.633e-01,     -0.0711
1195,   1.030e+01,  -1.747e+01,   3.346e-01,      -0.166,      -0.123,      -0.978,   3.038e-01,     -0.0612
1196,   1.012e+01,  -1.747e+01,   3.678e-01,      -0.201,      -0.142,      -0.969,   2.421e-01,     -0.0745
1197,   9.983e+00,  -1.747e+01,   4.017e-01,      -0.291,      -0.191,      -0.938,   1.806e-01,     -0.0495
1198,   9.892e+00,  -1.747e+01,   4.349e-01,      -0.402,      -0.252,      -0.881,   1.162e-01,     -0.1279
1199,   9.846e+00,  -1.746e+01,   4.692e-01,      -0.764,      -0.443,      -0.468,   7.279e-02,      0.3087
1200,   9.846e+00,  -1.746e+01,   5.219e-01,      -0.838,      -0.464,       0.286,   1.213e-01,      0.7431
1201,   9.892e+00,  -1.746e+01,   5.925e-01,      -0.677,      -0.364,       0.639,   1.609e-01,      0.4363
1202,   9.983e+00,  -1.746e+01,   6.708e-01,      -0.565,      -0.298,       0.769,   2.209e-01,      0.1120
1203,   1.012e+01,  -1.746e+01,   7.499e-01,      -0.418,      -0.215,       0.883,   2.664e-01,     -0.2025
1204,   1.030e+01,  -1.746e+01,   8.216e-01,      -0.322,      -0.161,       0.933,   3.191e-01,     -0.3353
1205,   1.052e+01,  -1.746e+01,   8.862e-01,      -0.243,      -0.117,       0.963,   3.708e-01,     -0.4202
1206,   1.077e+01,  -1.746e+01,   9.414e-01,      -0.177,      -0.082,       0.981,   4.206e-01,     -0.4626
1207,   1.107e+01,  -1.746e+01,   9.840e-01,      -0.113,      -0.048,       0.992,   4.668e-01,     -0.4605
1208,   1.139e+01,  -1.746e+01,   1.016e+00,      -0.081,      -0.032,       0.996,   5.111e-01,     -0.4322
1209,   1.175e+01,  -1.746e+01,   1.038e+00,      -0.044,      -0.013,       0.999,   5.499e-01,     -0.4122
1210,   1.213e+01,  -1.746e+01,   1.049e+00,      -0.018,      -0.000,       1.000,   5.837e-01,     -0.3771
1211,   1.253e+01,  -1.746e+01,   1.053e+00,       0.001,       0.009,       1.000,   6.114e-01,     -0.3429
1212,   1.294e+01,  -1.746e+01,   1.050e+00,       0.011,       0.014,       1.000,   6.327e-01,     -0.3192
1213,   1.337e+01,  -1.746e+01,   1.042e+00,       0.025,       0.020,       0.999,   6.471e-01,     -0.3029
1214,   1.381e+01,  -1.746e+01,   1.029e+00,       0.036,       0.025,       0.999,   6.546e-01,     -0.2880
1215,   1.425e+01,  -1.746e+01,   1.011e+00,       0.046,       0.029,       0.998,   6.549e-01,     -0.2775
1216,   1.468e+01,  -1.746e+01,   9.885e-01,       0.057,       0.034,       0.998,   6.482e-01,     -0.2725
1217,   1.511e+01,  -1.746e+01,   9.601e-01,       0.075,       0.040,       0.996,   6.348e-01,     -0.2634
1218,   1.553e+01,  -1.746e+01,   9.254e-01,       0.091,       0.046,       0.995,   6.145e-01,     -0.2471
1219,   1.593e+01,  -1.746e+01,   8.860e-01,       0.105,       0.052,       0.993,   5.875e-01,     -0.2338
1220,   1.631e+01,  -1.746e+01,   8.410e-01,       0.131,       0.060,       0.990,   5.549e-01,     -0.2066
